0.000000000000000000e+00 0.000000000000000000e+00 -1.202348201124396354e+01 -1.202348201124395466e+01 -1.090125659600185770e+01 -1.090125659600184527e+01 -3.525418986005194988e+00 -3.525418986005190547e+00 -2.417796572251648346e+00 -2.417796572251647014e+00 -1.879749667299873916e+00 -1.879749667299871252e+00 1.254879009755385244e+00 1.254879009755387465e+00 1.757796572251647760e+00 1.757796572251650424e+00 2.383028250795479863e+00 2.383028250795483416e+00
0.000000000000000000e+00 8.083122606254109291e-03 -1.202413222191553110e+01 -1.202413222191552933e+01 -1.090047591831773843e+01 -1.090047591831772777e+01 -3.525072495867031641e+00 -3.525072495867028533e+00 -2.417502758689974218e+00 -2.417502758689974218e+00 -1.879440901554582100e+00 -1.879440901554581433e+00 1.254769845466984446e+00 1.254769845466988221e+00 1.757659837466418296e+00 1.757659837466420294e+00 2.382822928517214667e+00 2.382822928517222216e+00
0.000000000000000000e+00 1.616624521250821858e-02 -1.202607662966688196e+01 -1.202607662966687663e+01 -1.089814040341450863e+01 -1.089814040341450330e+01 -3.524032897984154644e+00 -3.524032897984154200e+00 -2.416621480691174995e+00 -2.416621480691170998e+00 -1.878514836954744638e+00 -1.878514836954739753e+00 1.254442346368715766e+00 1.254442346368716432e+00 1.757249637631945749e+00 1.757249637631947081e+00 2.382206892473876181e+00 2.382206892473879734e+00
0.000000000000000000e+00 2.424936781876232961e-02 -1.202929680229839349e+01 -1.202929680229838993e+01 -1.089426936420450964e+01 -1.089426936420449898e+01 -3.522299811082915344e+00 -3.522299811082910903e+00 -2.415153226274655118e+00 -2.415153226274653342e+00 -1.876972171002473155e+00 -1.876972171002471601e+00 1.253896493679623525e+00 1.253896493679630630e+00 1.756565986431845694e+00 1.756565986431851245e+00 2.381179935380245638e+00 2.381179935380249191e+00
0.000000000000000000e+00 3.233249042501634002e-02 -1.203376279991418052e+01 -1.203376279991417697e+01 -1.088889420529234542e+01 -1.088889420529234187e+01 -3.519872603474027084e+00 -3.519872603474026196e+00 -2.413098808675446794e+00 -2.413098808675445905e+00 -1.874814064850709228e+00 -1.874814064850708339e+00 1.253132255826007402e+00 1.253132255826008290e+00 1.755608907072237379e+00 1.755608907072239600e+00 2.379741712895629302e+00 2.379741712895630634e+00
0.000000000000000000e+00 4.041561303127044757e-02 -1.203943427362674079e+01 -1.203943427362673724e+01 -1.088205731956084499e+01 -1.088205731956084321e+01 -3.516750398685455359e+00 -3.516750398685450030e+00 -2.410459366149323213e+00 -2.410459366149321436e+00 -1.872042141287461492e+00 -1.872042141287461270e+00 1.252149588034323857e+00 1.252149588034324967e+00 1.754378432882288674e+00 1.754378432882288896e+00 2.377891745325066974e+00 2.377891745325067419e+00
0.000000000000000000e+00 4.849873563752452738e-02 -1.204626187128993919e+01 -1.204626187128993564e+01 -1.087381067586316163e+01 -1.087381067586315986e+01 -3.512932083313914600e+00 -3.512932083313912379e+00 -2.407236361702010274e+00 -2.407236361702009830e+00 -1.868658481933817450e+00 -1.868658481933817006e+00 1.250948431763481583e+00 1.250948431763484248e+00 1.752874608156040459e+00 1.752874608156044900e+00 2.375629419999448988e+00 2.375629419999451653e+00
0.000000000000000000e+00 5.658185824377863493e-02 -1.205418884176076944e+01 -1.205418884176076766e+01 -1.086421420633952550e+01 -1.086421420633952550e+01 -3.508416317060713219e+00 -3.508416317060712331e+00 -2.403431582744682160e+00 -2.403431582744681272e+00 -1.864665623675417550e+00 -1.864665623675415995e+00 1.249528713978587335e+00 1.249528713978595329e+00 1.751097489236430826e+00 1.751097489236434157e+00 2.372953994333090844e+00 2.372953994333090844e+00
0.000000000000000000e+00 6.466498085003274943e-02 -1.206315272624449797e+01 -1.206315272624448376e+01 -1.085333410482781247e+01 -1.085333410482780714e+01 -3.503201544908114418e+00 -3.503201544908112197e+00 -2.399047140678389312e+00 -2.399047140678388867e+00 -1.860066554352375556e+00 -1.860066554352375334e+00 1.247890346268880180e+00 1.247890346268883066e+00 1.749047145842725470e+00 1.749047145842725914e+00 2.369864599556909646e+00 2.369864599556916751e+00
0.000000000000000000e+00 7.274810345628686392e-02 -1.207308703471751876e+01 -1.207308703471751699e+01 -1.084124113840312731e+01 -1.084124113840312553e+01 -3.497286011383233806e+00 -3.497286011383230697e+00 -2.394085470410796113e+00 -2.394085470410793004e+00 -1.854864707737441831e+00 -1.854864707737439833e+00 1.246033223812929469e+00 1.246033223812931690e+00 1.746723662643070885e+00 1.746723662643072883e+00 2.366360245125215478e+00 2.366360245125219919e+00
