-6.974295305880399143e-01 -1.531615227413036318e-16 -1.113225711782050835e-17 -6.898390896184751764e-01 6.106916025316860147e-02 2.946614845588509547e-03 -1.218954079707298827e-01 6.477796230515371623e-03 1.802903835317951137e-11 1.642445806944580830e-12 -4.598585529407720439e-03 9.916036507496370223e-02 -3.301459350345431129e-03 -9.597227970699055699e-02 -1.531906738144932102e-11 -1.323479088028496325e-11
0.000000000000000000e+00 -5.806693623247871638e-03 1.803455531185950943e-03 -5.551115123125782702e-17 -1.240501849001135470e-02 2.570963976660153860e-01 1.046072065059350242e-02 1.968437669226320019e-01 -1.456289040473146210e-02 1.598616830632557662e-01 -5.829539688998814501e-03 -2.703462904422027080e-04 2.878954113365299605e-01 -9.903640932364898841e-03 -2.061108437565124796e-01 2.385675361563236452e-01
7.335743124059490583e-12 -1.630177921057718391e-03 -9.287374499471466940e-03 -7.226774734192531469e-12 1.740658242221308771e-02 -3.607547725728731947e-01 -1.476770888654355129e-02 -2.778901702446158195e-01 2.842616857380672601e-01 -3.787181782440116051e-01 -2.304688626003795759e-01 -1.068804837538350760e-02 -2.248796812216727337e-01 7.735891325432120436e-03 1.914454926889344877e-01 3.375684732181390979e-01
1.162725226438762333e-01 9.455018148626925800e-14 5.383475783216074007e-13 -1.547353058628316846e-01 3.203499350270226920e-01 1.545703054864899784e-02 5.017894041416682827e-01 -2.666621788963203371e-02 9.242262510866794400e-11 3.186405306276895999e-11 -2.869253767866617594e-02 6.187038371421251792e-01 1.625525792039365924e-02 4.725347166336985039e-01 6.748883396578975180e-11 4.832981237434808008e-11
-4.770489558936219510e-18 -6.714701689955900887e-01 -1.314991218549955432e-01 1.543903893619358314e-16 1.710104932842626546e-03 -3.544225413438471806e-02 3.744340571160853504e-03 7.045882662268990182e-02 -6.080551948080718321e-13 6.672130298379192840e-12 -2.507386226417981923e-03 -1.162806329799148664e-04 -7.563341616177515769e-02 2.601799704541940539e-03 1.223176536645615631e-11 -1.415781157422197235e-11
6.031183208016779873e-03 1.026381670626852483e-13 4.397708325970528520e-13 -9.460854979492505645e-03 4.429927354503889747e-01 2.137460163981510369e-02 3.405442926834748030e-01 -1.809728989898992668e-02 -4.109908207180190676e-01 -2.694678119383036585e-01 1.069146688293097849e-02 -2.305425776421007877e-01 -1.256686593848417230e-02 -3.653144383155013108e-01 -3.494056549111344556e-01 -1.173715795684173585e-01
4.692304607994964500e-20 7.062733075246727110e-12 -1.377706393521256623e-12 3.408795083711026949e-19 1.336783223178372726e-12 -2.770384789629876110e-11 5.553732387170162710e-13 1.045160659407518011e-11 -8.352337550724685949e-03 9.167268991130275713e-02 5.875051421917742989e-13 2.735998581827273762e-14 -1.679316408154107876e-12 5.796296602411654675e-14 -2.208679057216703934e-01 2.556500906999297773e-01
3.260233684110133163e-18 1.119446868895834779e-01 -2.949609140325749890e-02 -2.875224323695438947e-17 8.970681795134508030e-03 -1.859191081411342428e-01 -1.541379167092314477e-02 -2.900477812580942172e-01 -3.187112639286637468e-12 3.498711069162059854e-11 -1.564465276330692309e-02 -7.255244951506153485e-04 3.723931012495644288e-01 -1.281037284805655770e-02 -4.994706918961425050e-11 5.781224483209396354e-11
-6.974295305880393592e-01 1.890848588814719733e-16 3.491130995403324278e-17 6.898390896184751764e-01 6.106916025316878882e-02 2.946614845588502174e-03 1.218954079707299243e-01 -6.477796230515475706e-03 1.802897761638000418e-11 1.642005975632798709e-12 -4.598585529407780287e-03 9.916036507496395203e-02 3.301459350345481436e-03 9.597227970699062638e-02 1.531905158280721935e-11 1.323477438752718172e-11
-5.561923006615329756e-18 5.806693623247971385e-03 1.803455531185969157e-03 -7.441865097034677469e-18 1.240501849001130787e-02 -2.570963976660153860e-01 1.046072065059273741e-02 1.968437669226330011e-01 1.456289040473169628e-02 -1.598616830632555164e-01 5.829539688998980167e-03 2.703462904419861386e-04 2.878954113365294054e-01 -9.903640932364602203e-03 -2.061108437565122853e-01 2.385675361563234509e-01
