0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.034617670871037717e-02 6.583168483792334605e-13 -7.946133858353320564e-13 -1.603445096452729354e-02 3.127761096722194711e-01 -2.846734541872694702e-02 -2.176505838288829431e-01 1.747321710536293149e-01 4.827515848406576660e-01 6.603017775688073757e-03 -2.405594722929915441e-01 -2.174884295028822745e-02 1.824733291127177970e-01 7.457847269587931059e-03 -4.028553010011253210e-01 1.577714156998120953e-01
1.800015703715232649e-03 1.831876927878334264e-18 -2.370381384668137949e-19 -4.480246038492848894e-03 2.947077560853623712e-01 -2.682285264398415886e-02 -1.901607923546012602e-01 1.526630781819600657e-01 -1.105152478690576978e-01 -6.851049186619885545e-02 7.275415847073971043e-02 6.577661454604297186e-03 2.808357050757182560e-01 1.147800496790802802e-02 4.760169478743418725e-02 -2.460688227210224566e-01
-1.042387747299255985e-13 6.849111942171821352e-19 -1.328907245776228630e-18 2.596696729167957685e-13 -1.707764485381346731e-11 1.554316571283909099e-12 1.101926189184254667e-11 -8.846388899197421551e-12 6.404241720270320570e-12 3.970004880393673830e-12 -4.216117038824407359e-12 -3.811898713346195677e-13 -1.627359358380431331e-11 -6.651276751590273761e-13 -2.758607578479121969e-12 1.425905227225854333e-11
-6.868331514466927690e-01 -3.333257711853356764e-18 1.472174058939493340e-16 6.636735117554528607e-01 -5.209438108832405157e-02 4.741374730249477663e-03 -7.180677757789605264e-02 5.764723402565116034e-02 1.448954844995853364e-11 8.981898558246825814e-12 -8.950662335302100869e-02 -8.092242130705114625e-03 -5.497367637375961957e-02 -2.246823032534526077e-03 2.466245957455370785e-12 -1.274780281335097243e-11
-1.129305524961987661e-13 2.451633081409161774e-19 1.197207998025707275e-19 2.139738039530492131e-13 -2.362453808968378866e-11 2.150214685123219560e-12 4.165444031367648847e-12 -3.344086292600412236e-12 -6.337997465286537846e-02 -3.928964534482585341e-02 7.424355401297599855e-12 6.713759864891699625e-13 5.435699980405050979e-11 2.221790134683543361e-12 5.101258597420304380e-02 -2.636893643183695901e-01
7.294038962234183909e-12 1.050159173734815932e-02 -1.664861022154904419e-02 7.045422622045660610e-12 3.911336317490472086e-02 4.297459205897963264e-01 2.320287633938905858e-01 2.890205937290143412e-01 -2.683777472298296343e-02 4.936790824092207597e-01 2.272174734584237951e-02 -2.513205669005453835e-01 1.368810004333238795e-02 -3.349107479841586521e-01 2.878183475373056188e-01 3.082632543784935009e-01
1.155701322259363728e-01 -6.085299026284260478e-13 9.646913910344015908e-13 1.510435696068407330e-01 -2.535955749970912887e-01 2.308102379885564395e-02 2.693026993386002377e-01 -2.161990310406077809e-01 9.188920924382649862e-11 2.738985692081113720e-11 -5.750089277655124897e-01 -5.198622509899868127e-02 2.802919201436935293e-01 1.145578001367597923e-02 -2.980917872837424590e-11 5.000861021292353649e-11
1.474514954580286030e-17 2.335446490339674391e-19 -4.617723012497370995e-19 1.040834085586084257e-17 -5.551115123125782702e-17 0.000000000000000000e+00 -2.775557561562891351e-17 1.387778780781445676e-17 0.000000000000000000e+00 8.673617379884035472e-19 -5.551115123125782702e-17 -5.204170427930421283e-18 4.163336342344337027e-17 -3.469446951953614189e-18 -1.110223024625156540e-16 -1.387778780781445676e-17
1.034617670871017421e-02 -6.583237140204723579e-13 -7.946402355706021002e-13 -1.603445096452727273e-02 -3.127761096722192491e-01 2.846734541872704069e-02 -2.176505838288828876e-01 1.747321710536286765e-01 -4.827515848406579990e-01 -6.603017775688148350e-03 2.405594722929914331e-01 2.174884295028805051e-02 1.824733291127178525e-01 7.457847269587980499e-03 -4.028553010011254321e-01 1.577714156998119843e-01
