-8.156255767272904155e-17 -6.974376677852568429e-01 -6.898605218214661772e-01 -1.004554916278113673e-17 6.053572622416177051e-02 -2.308900998473846587e-03 1.223003808711953661e-01 3.035132026077376650e-03 -1.883979136031567936e-12 1.801509992579494380e-11 -7.706587645245023543e-02 6.302098910339556936e-02 9.551970473170752485e-02 1.360607410583367875e-03 8.021685928473318460e-12 -1.864029405211237679e-11
-2.516727139027513747e-03 0.000000000000000000e+00 1.110223024625156540e-16 -8.446831447188413167e-03 8.098623057739007258e-04 2.123330660518294583e-02 -5.672157399625676888e-03 2.285590888222789330e-01 3.266133467988552308e-01 3.415793045133060785e-02 -1.429139505125889276e-01 -1.747638209147268085e-01 3.745528450545820842e-03 -2.629500389880529143e-01 -2.829078898039202872e-01 -1.217473375879977726e-01
5.285081439175665953e-03 7.333855744917627817e-12 -7.224221221235893609e-12 3.592330686227164852e-03 -1.691309101405873150e-02 -4.434344525156018735e-01 -6.203165609847904882e-03 2.499560192131859704e-01 -3.076848992694093954e-01 2.179150298806509789e-01 2.553645074185589836e-02 3.122751615889463039e-02 -3.658243249535564345e-03 2.568222930549521887e-01 -9.778313116205392813e-03 3.937576618541440143e-01
-3.063417575166482720e-13 1.162418493987393830e-01 -1.546736979246902677e-01 -2.080041867913440257e-13 3.184951734894023168e-01 -1.214776576393822305e-02 -5.052725271411889763e-01 -1.253936267304756047e-02 6.465467050631446000e-12 9.603862843876598276e-11 -4.802666817073594219e-01 3.927403762551824884e-01 -4.696527767403346765e-01 -6.689855791018495257e-03 -4.051777403174527947e-11 7.265205104189931262e-11
-2.998539803439914109e-01 -5.552444250948197873e-35 2.775557561562891351e-17 6.348342782920897154e-01 -1.104323192073763948e-04 -2.895360453417948621e-03 -2.048149644011787451e-03 8.253001167384943493e-02 1.363975717426680498e-11 1.426413340192417647e-12 -6.203838949939788350e-02 -7.586429423736179567e-02 -9.733694983573015769e-04 6.833416190058455575e-02 1.682946816673378617e-11 7.242384013086151146e-12
-3.321592946439050342e-13 5.853716880067841646e-03 -9.178986940611113393e-03 -1.700040932681168293e-13 4.439425267318394264e-01 -1.693246954408109822e-02 -3.386993779305991215e-01 -8.405512083176486932e-03 -1.164965832563544107e-01 -4.482885636983395261e-01 1.775318305738791957e-01 -1.451775036468786473e-01 3.675600810004262531e-01 5.235621035701437664e-03 2.792146815206839050e-01 -2.512205420462961247e-01
3.153004780550618114e-12 9.122002022227347251e-20 2.072294127757983796e-19 6.648020133524779052e-12 -8.838771863939678952e-14 -2.318919578928047009e-12 -3.192317016200568736e-13 1.286562870128626912e-11 1.873026175646340663e-01 1.958670996132890960e-02 1.458600774884022400e-11 1.783689602269378227e-11 -1.099600553840229811e-14 7.579093602716469036e-13 -3.031611323057710194e-01 -1.304635150761510598e-01
4.997662563228685156e-02 1.815292999611378374e-18 -1.037794141679617160e-17 1.423362582533765353e-01 -5.810149288445069825e-04 -1.523329094142129164e-02 8.461737724952525519e-03 -3.409649852798511405e-01 7.142001107622538866e-11 7.468663622502180594e-12 -3.866169157452750138e-01 -4.727785438970107945e-01 4.785878358628676589e-03 -3.359864749685967933e-01 -6.862710108262500348e-11 -2.953302059770762973e-11
7.307522642552299885e-17 -6.974376677852560658e-01 6.898605218214667323e-01 4.683753385137379155e-17 6.053572622416183990e-02 -2.308900998473860031e-03 -1.223003808711952134e-01 -3.035132026077358436e-03 -1.884020717213275020e-12 1.801530105649540303e-11 -7.706587645245022156e-02 6.302098910339547222e-02 -9.551970473170751097e-02 -1.360607410583358767e-03 -8.021666664248527923e-12 1.864038090548802984e-11
2.516727139027391015e-03 -1.893152325297290202e-18 -1.458902478401049744e-17 -8.446831447188437453e-03 -8.098623057740131576e-04 -2.123330660518264745e-02 -5.672157399625275299e-03 2.285590888222802375e-01 -3.266133467988545092e-01 -3.415793045133069805e-02 1.429139505125892329e-01 1.747638209147267252e-01 3.745528450545725432e-03 -2.629500389880534139e-01 -2.829078898039204537e-01 -1.217473375879979808e-01
