1.500000000000000000e+00 4.482758620689655249e-01 -1.285445317635667806e+01 -1.285445317635667273e+01 -9.818599171640777001e+00 -9.818599171640775225e+00 -2.456191494982356893e+00 -2.456191494982351564e+00 -1.826219456864055957e+00 -1.826219456864055513e+00 -6.987676614744249282e-01 -6.987676614744239290e-01 6.300541867567162058e-01 6.300541867567190923e-01 1.587842480703121062e+00 1.587842480703124393e+00 1.772714221735094631e+00 1.772714221735095297e+00
1.500000000000000000e+00 4.827586206896551380e-01 -1.269016038697252036e+01 -1.269016038697251858e+01 -1.003603045264054217e+01 -1.003603045264053684e+01 -2.784635456829507305e+00 -2.784635456829502864e+00 -2.278466914263326260e+00 -2.278466914263325371e+00 -9.866664305086740860e-01 -9.866664305086706444e-01 8.312731284782753916e-01 8.312731284782771679e-01 1.809401939611438248e+00 1.809401939611440691e+00 1.973573278358198735e+00 1.973573278358202732e+00
1.500000000000000000e+00 5.172413793103448620e-01 -1.248576818275573785e+01 -1.248576818275573608e+01 -1.030540361686631101e+01 -1.030540361686629502e+01 -3.036824447637599178e+00 -3.036824447637595181e+00 -2.676816525750010722e+00 -2.676816525750010278e+00 -1.294523401432349452e+00 -1.294523401432345455e+00 1.033627386319379449e+00 1.033627386319379893e+00 1.948726493343303945e+00 1.948726493343305277e+00 2.155075060766089567e+00 2.155075060766094897e+00
1.500000000000000000e+00 5.517241379310344751e-01 -1.224786932012891683e+01 -1.224786932012891327e+01 -1.060658866318566318e+01 -1.060658866318566318e+01 -3.235906684996253890e+00 -3.235906684996252558e+00 -2.943786478600892487e+00 -2.943786478600889822e+00 -1.609306579012120153e+00 -1.609306579012119709e+00 1.240108835305109958e+00 1.240108835305113066e+00 2.012386344821613271e+00 2.012386344821616380e+00 2.293307276155037044e+00 2.293307276155042373e+00
1.500000000000000000e+00 5.862068965517240882e-01 -1.198738292881611045e+01 -1.198738292881610157e+01 -1.091456266017797816e+01 -1.091456266017797638e+01 -3.435513185343508358e+00 -3.435513185343506581e+00 -3.007743398318319716e+00 -3.007743398318318384e+00 -1.909673110264643148e+00 -1.909673110264637153e+00 1.445148379358592194e+00 1.445148379358595303e+00 2.006333148588173021e+00 2.006333148588179238e+00 2.383048273262533101e+00 2.383048273262533101e+00
1.500000000000000000e+00 6.206896551724138122e-01 -1.172098991981458127e+01 -1.172098991981457949e+01 -1.120597254983662872e+01 -1.120597254983662516e+01 -3.573530803566189906e+00 -3.573530803566184133e+00 -2.955233629444122379e+00 -2.955233629444116161e+00 -2.155317532138134595e+00 -2.155317532138131931e+00 1.638644688212510969e+00 1.638644688212516964e+00 1.937143016986284882e+00 1.937143016986288879e+00 2.427981900855732178e+00 2.427981900855733954e+00
1.500000000000000000e+00 6.551724137931034253e-01 -1.149361283620027407e+01 -1.149361283620027052e+01 -1.143957882631451284e+01 -1.143957882631450218e+01 -3.616602164848051082e+00 -3.616602164848050194e+00 -2.911365324938563148e+00 -2.911365324938561372e+00 -2.260966075160176558e+00 -2.260966075160176114e+00 1.792978161138831572e+00 1.792978161138834459e+00 1.826164236394025142e+00 1.826164236394025586e+00 2.438982829928710849e+00 2.438982829928717067e+00
1.500000000000000000e+00 6.896551724137931494e-01 -1.149361283620027407e+01 -1.149361283620027052e+01 -1.143957882631451284e+01 -1.143957882631450218e+01 -3.616602164848051082e+00 -3.616602164848050194e+00 -2.911365324938563148e+00 -2.911365324938561372e+00 -2.260966075160176558e+00 -2.260966075160176114e+00 1.792978161138831572e+00 1.792978161138834459e+00 1.826164236394025142e+00 1.826164236394025586e+00 2.438982829928710849e+00 2.438982829928717067e+00
1.500000000000000000e+00 7.241379310344827624e-01 -1.158349202372173004e+01 -1.158349202372173004e+01 -1.134883638821751006e+01 -1.134883638821750651e+01 -3.608770700304721579e+00 -3.608770700304720247e+00 -2.922560063588449886e+00 -2.922560063588446777e+00 -2.234045175858179189e+00 -2.234045175858178744e+00 1.725004195677203978e+00 1.725004195677206198e+00 1.882779948311587459e+00 1.882779948311590346e+00 2.437701068044993757e+00 2.437701068044998642e+00
1.500000000000000000e+00 7.586206896551723755e-01 -1.168395514127836421e+01 -1.168395514127836421e+01 -1.124661307235427543e+01 -1.124661307235427365e+01 -3.591509136911479771e+00 -3.591509136911477107e+00 -2.944597239050615656e+00 -2.944597239050615656e+00 -2.163438004942678905e+00 -2.163438004942676685e+00 1.631637439508059950e+00 1.631637439508062171e+00 1.941806758112859743e+00 1.941806758112861075e+00 2.435956459616165581e+00 2.435956459616170022e+00
1.500000000000000000e+00 7.931034482758620996e-01 -1.177295213142336294e+01 -1.177295213142335761e+01 -1.115595133754442081e+01 -1.115595133754441726e+01 -3.575733840086206872e+00 -3.575733840086205984e+00 -2.957729834966059013e+00 -2.957729834966055016e+00 -2.066780930177524844e+00 -2.066780930177522180e+00 1.528451335695268698e+00 1.528451335695271140e+00 1.988467671876608334e+00 1.988467671876612330e+00 2.436562064477368228e+00 2.436562064477369116e+00
1.500000000000000000e+00 8.275862068965517127e-01 -1.184924215042184770e+01 -1.184924215042184770e+01 -1.107867231379941764e+01 -1.107867231379941586e+01 -3.570655962889556001e+00 -3.570655962889554225e+00 -2.949164147244661915e+00 -2.949164147244660139e+00 -1.958542752747502336e+00 -1.958542752747501892e+00 1.419554612383023384e+00 1.419554612383025383e+00 2.022032109241902464e+00 2.022032109241905573e+00 2.441155590843145706e+00 2.441155590843147483e+00
1.500000000000000000e+00 8.620689655172413257e-01 -1.191227127458978430e+01 -1.191227127458978430e+01 -1.101549106479744822e+01 -1.101549106479744289e+01 -3.578389122120585242e+00 -3.578389122120583909e+00 -2.918753022756820581e+00 -2.918753022756816140e+00 -1.849649519738425063e+00 -1.849649519738418180e+00 1.310664266105195708e+00 1.310664266105198372e+00 2.043729317580655014e+00 2.043729317580655902e+00 2.449533846416106719e+00 2.449533846416107608e+00
1.500000000000000000e+00 8.965517241379310498e-01 -1.196166436614261741e+01 -1.196166436614261031e+01 -1.096660822920448908e+01 -1.096660822920448730e+01 -3.593963335602539555e+00 -3.593963335602536890e+00 -2.876553392978554058e+00 -2.876553392978553170e+00 -1.749612068679264665e+00 -1.749612068679263999e+00 1.209635041897391350e+00 1.209635041897392238e+00 2.056208757221044792e+00 2.056208757221044792e+00 2.459832935254450348e+00 2.459832935254452124e+00
1.500000000000000000e+00 9.310344827586206629e-01 -1.199714398908415802e+01 -1.199714398908415447e+01 -1.093193162393241202e+01 -1.093193162393240137e+01 -3.610397442043819627e+00 -3.610397442043816518e+00 -2.835569388312287664e+00 -2.835569388312286776e+00 -1.667910735380167653e+00 -1.667910735380164322e+00 1.126182581487181533e+00 1.126182581487183754e+00 2.062540212307969689e+00 2.062540212307970577e+00 2.469497154035872555e+00 2.469497154035880992e+00
1.500000000000000000e+00 9.655172413793102759e-01 -1.201851210989565111e+01 -1.201851210989564933e+01 -1.091125196464623492e+01 -1.091125196464623137e+01 -3.622290895014309786e+00 -3.622290895014304901e+00 -2.806543315352111545e+00 -2.806543315352110657e+00 -1.613879061219149813e+00 -1.613879061219143818e+00 1.070553019884086021e+00 1.070553019884087131e+00 2.065278844598545493e+00 2.065278844598546382e+00 2.476264010424683804e+00 2.476264010424684692e+00
1.500000000000000000e+00 1.000000000000000000e+00 -1.202564833054755233e+01 -1.202564833054753990e+01 -1.090438293430820949e+01 -1.090438293430820416e+01 -3.626578389802940894e+00 -3.626578389802937785e+00 -2.796127037674884797e+00 -2.796127037674881244e+00 -1.594907441048192265e+00 -1.594907441048189600e+00 1.050946144074878630e+00 1.050946144074880628e+00 2.066015180036256282e+00 2.066015180036264276e+00 2.478682809270620346e+00 2.478682809270625231e+00
