-6.974745082304475430e-01 -2.908586267085611788e-17 -6.899573162854415465e-01 -9.756021052494137344e-18 5.750867864583953520e-02 4.698291389969219949e-04 -6.916198703665588088e-02 1.032137196348122121e-01 1.790457884901562536e-11 -3.061649729916120403e-12 -9.072917475163883722e-03 -1.006952018627225304e-01 9.199133803943194965e-02 -7.748745588442875615e-03 -1.731773598170205055e-11 1.104582851689219046e-11
0.000000000000000000e+00 1.250622982229046207e-03 0.000000000000000000e+00 -7.770302154589283847e-03 -1.976213640084323320e-03 2.418952460159368711e-01 -4.929806089479016329e-03 -3.303390150656226876e-03 5.193509892815403178e-02 3.035842925495431666e-01 2.003505652863659670e-01 -1.805214261771681539e-02 -2.688144810603210200e-02 -3.191304129793196553e-01 -2.124538031756711964e-02 -3.330681284131250391e-02
7.324696404964470275e-12 4.816116310884005665e-03 -7.212563879477329465e-12 5.273232730178411968e-04 3.085971470120713045e-03 -3.777333583854238230e-01 -2.702080545175734594e-01 -1.810624210309520477e-01 2.966271904603823284e-01 2.591363206949469089e-01 -9.073557242906299392e-02 8.175527214163980094e-03 1.710760625892510101e-02 2.030975946971817492e-01 4.904098840199923592e-01 8.909228698607286889e-02
1.161025077264389166e-01 -2.791393418494214629e-13 -1.543942692374737913e-01 -3.078852277293986361e-14 3.070305878033247060e-01 2.508350415431806479e-03 2.908013251145257771e-01 -4.339766354826246619e-01 9.007147805384363437e-11 -3.335419440642084510e-11 -5.620328822577999595e-02 -6.237686465538165859e-01 -4.492540993489762546e-01 3.784221203346043588e-02 5.957542792422998446e-11 -6.128719753917266644e-11
8.673617379884034509e-19 1.753024133938775875e-01 -1.040834085586084257e-17 6.883739793680268004e-01 2.533715371699774010e-04 -3.101353470799980000e-02 -1.882767565530046872e-03 -1.261614700264368505e-03 2.174187449018100454e-12 1.271174063920681053e-11 9.172685896709376063e-02 -8.264844861218145766e-03 6.537182724012879920e-03 7.760794039839521985e-02 1.279193601726552911e-12 2.005431055136531968e-12
4.975845070381698307e-03 -3.028832339015824493e-13 -7.788174716059544263e-03 -2.522798186717703506e-14 4.485485482404076296e-01 3.664510912960087033e-03 1.810925528421607478e-01 -2.702530216109979011e-01 -3.980318237594041575e-01 2.457432430613023799e-01 1.981714150744906186e-02 2.199392941398666812e-01 3.782761602568643911e-01 -3.186349700047155092e-02 -9.234999967436342827e-02 4.895706603328421336e-01
7.108174567424714038e-20 -1.840919235628069028e-12 1.961684686629442101e-19 7.195918340363594012e-12 2.333140191462801383e-13 -2.854997488421773255e-11 -3.744183511410897891e-13 -2.506211926357748698e-13 2.976109311860058310e-02 1.740551725772697123e-01 -2.201881385555104487e-11 1.983847439622488107e-12 -4.013037731981361489e-13 -4.761612978909646188e-12 -2.276525765050514336e-02 -3.569018400887532388e-02
1.009320439169193115e-18 -2.918106621152896998e-02 -1.142036241479150703e-18 1.540399601511708572e-01 1.352714300202671185e-03 -1.655768140649223619e-01 7.916361665825360355e-03 5.304636872370229600e-03 1.130283120961569684e-11 6.607841075917162493e-11 5.682131582445860696e-01 -5.119758437034172688e-02 -3.192535514257571760e-02 -3.790105254365151999e-01 -5.180550090225038913e-12 -8.121750670271677481e-12
-6.974745082304476540e-01 1.290200585257750276e-17 6.899573162854415465e-01 -4.250072516143177381e-17 5.750867864583958378e-02 4.698291389968745069e-04 6.916198703665613068e-02 -1.032137196348126285e-01 1.790201320517326167e-11 -3.060524056408553406e-12 -9.072917475163824741e-03 -1.006952018627222389e-01 -9.199133803943188026e-02 7.748745588442823573e-03 1.731771323565389764e-11 -1.104571642485119298e-11
-4.956754149595257778e-18 -1.250622982229187804e-03 -7.690180778589925309e-18 -7.770302154588933433e-03 1.976213640084193215e-03 -2.418952460159368156e-01 -4.929806089477089918e-03 -3.303390150646651636e-03 -5.193509892815421219e-02 -3.035842925495452205e-01 -2.003505652863656061e-01 1.805214261771683967e-02 -2.688144810603233792e-02 -3.191304129793198219e-01 -2.124538031756713005e-02 -3.330681284131249698e-02
