1.250000000000000000e+00 0.000000000000000000e+00 -1.202497312702144505e+01 -1.202497312702143439e+01 -1.090340773901670701e+01 -1.090340773901670524e+01 -3.594943534789269091e+00 -3.594943534789261985e+00 -2.699109163857400073e+00 -2.699109163857396965e+00 -1.664831225960894834e+00 -1.664831225960885730e+00 1.090688952556847502e+00 1.090688952556849056e+00 1.993662321249125569e+00 1.993662321249127789e+00 2.450913516839728690e+00 2.450913516839730022e+00
1.250000000000000000e+00 8.083122606254109291e-03 -1.202562343243729259e+01 -1.202562343243728904e+01 -1.090262634602894565e+01 -1.090262634602894209e+01 -3.594619261486567741e+00 -3.594619261486566852e+00 -2.698792165246008512e+00 -2.698792165246007624e+00 -1.664537618129582786e+00 -1.664537618129581897e+00 1.090578359192188707e+00 1.090578359192189373e+00 1.993529302906489775e+00 1.993529302906490885e+00 2.450719476335494917e+00 2.450719476335497582e+00
1.250000000000000000e+00 1.616624521250821858e-02 -1.202756811541680193e+01 -1.202756811541678772e+01 -1.090028869566667247e+01 -1.090028869566666359e+01 -3.593646317200020590e+00 -3.593646317200018370e+00 -2.697841368509756421e+00 -2.697841368509754201e+00 -1.663656996005862032e+00 -1.663656996005858923e+00 1.090246568414339423e+00 1.090246568414340533e+00 1.993130249721513092e+00 1.993130249721516645e+00 2.450137302426316221e+00 2.450137302426322439e+00
1.250000000000000000e+00 2.424936781876232961e-02 -1.203078871737643674e+01 -1.203078871737643496e+01 -1.089641413156504335e+01 -1.089641413156503980e+01 -3.592024330218003492e+00 -3.592024330218003048e+00 -2.696257370429268274e+00 -2.696257370429266054e+00 -1.662189963485224631e+00 -1.662189963485221966e+00 1.089693548128412903e+00 1.089693548128414680e+00 1.992465167206416421e+00 1.992465167206420862e+00 2.449166838367927923e+00 2.449166838367929699e+00
1.250000000000000000e+00 3.233249042501634002e-02 -1.203525525646792538e+01 -1.203525525646792182e+01 -1.089103410750402290e+01 -1.089103410750402112e+01 -3.589752685760001505e+00 -3.589752685760000173e+00 -2.694041163932509253e+00 -2.694041163932507033e+00 -1.660137526344081182e+00 -1.660137526344080072e+00 1.088919244698855815e+00 1.088919244698868694e+00 1.991534064492517908e+00 1.991534064492519462e+00 2.447807824404321320e+00 2.447807824404321764e+00
1.250000000000000000e+00 4.041561303127044757e-02 -1.204092732905077590e+01 -1.204092732905076701e+01 -1.088419108121303580e+01 -1.088419108121303402e+01 -3.586830533060736403e+00 -3.586830533060734183e+00 -2.691194135549118904e+00 -2.691194135549115352e+00 -1.657501091169550689e+00 -1.657501091169548912e+00 1.087923582734020123e+00 1.087923582734020567e+00 1.990336954245086387e+00 1.990336954245088164e+00 2.446059899995959963e+00 2.446059899995960407e+00
1.250000000000000000e+00 4.849873563752452738e-02 -1.204775551882786999e+01 -1.204775551882786999e+01 -1.087593709864203539e+01 -1.087593709864203362e+01 -3.583256795240034265e+00 -3.583256795240031156e+00 -2.687718061873983100e+00 -2.687718061873981767e+00 -1.654282463868871345e+00 -1.654282463868866460e+00 1.086706464785627047e+00 1.086706464785627935e+00 1.988873852540818277e+00 1.988873852540818943e+00 2.443922606942483977e+00 2.443922606942491527e+00
1.250000000000000000e+00 5.658185824377863493e-02 -1.205568300478123689e+01 -1.205568300478123511e+01 -1.086633217757997372e+01 -1.086633217757997194e+01 -3.579030181911264208e+00 -3.579030181911263764e+00 -2.683615105066861517e+00 -2.683615105066859741e+00 -1.650483847766077261e+00 -1.650483847766076595e+00 1.085267770964613465e+00 1.085267770964616574e+00 1.987144778704544645e+00 1.987144778704545534e+00 2.441395393403269054e+00 2.441395393403271719e+00
1.250000000000000000e+00 6.466498085003274943e-02 -1.206464725611823674e+01 -1.206464725611823496e+01 -1.085544260243423231e+01 -1.085544260243422166e+01 -3.574149204468850538e+00 -3.574149204468848762e+00 -2.678887807421162393e+00 -2.678887807421161060e+00 -1.646107841295798124e+00 -1.646107841295792573e+00 1.083607358474524052e+00 1.083607358474528493e+00 1.985149755100724445e+00 1.985149755100725333e+00 2.438477618820365844e+00 2.438477618820376946e+00
1.250000000000000000e+00 7.274810345628686392e-02 -1.207458171194243768e+01 -1.207458171194243235e+01 -1.084333923248616038e+01 -1.084333923248616038e+01 -3.568612193983705438e+00 -3.568612193983704106e+00 -2.673539085040876451e+00 -2.673539085040872898e+00 -1.641157435305771184e+00 -1.641157435305770518e+00 1.081725061064260363e+00 1.081725061064262361e+00 1.982888806873966736e+00 1.982888806873968957e+00 2.435168559749825157e+00 2.435168559749827377e+00
1.250000000000000000e+00 8.083122606254097842e-02 -1.208541736173314796e+01 -1.208541736173314263e+01 -1.083009590757374951e+01 -1.083009590757374596e+01 -3.562417321624891997e+00 -3.562417321624885780e+00 -2.667572220669315985e+00 -2.667572220669315541e+00 -1.635636009982015970e+00 -1.635636009982015304e+00 1.079620688402084916e+00 1.079620688402085804e+00 1.980361961631452505e+00 1.980361961631458279e+00 2.431467416608873666e+00 2.431467416608878995e+00
1.250000000000000000e+00 8.891434866879509291e-02 -1.209708416569256606e+01 -1.209708416569255895e+01 -1.081578801218315000e+01 -1.081578801218314290e+01 -3.555562621515934829e+00 -3.555562621515933941e+00 -2.660990855716998560e+00 -2.660990855716996339e+00 -1.629547331412057209e+00 -1.629547331412054545e+00 1.077294025372766306e+00 1.077294025372768083e+00 1.977569249058787504e+00 1.977569249058791057e+00 2.427373321348330393e+00 2.427373321348330393e+00
1.250000000000000000e+00 9.699747127504911026e-02 -1.210951227765057325e+01 -1.210951227765056259e+01 -1.080049123530568167e+01 -1.080049123530567989e+01 -3.548046015926062502e+00 -3.548046015926062058e+00 -2.653798981538585178e+00 -2.653798981538584290e+00 -1.622895547803711702e+00 -1.622895547803708816e+00 1.074744831299940140e+00 1.074744831299943248e+00 1.974510700458779855e+00 1.974510700458785406e+00 2.422885346061822265e+00 2.422885346061822709e+00
1.250000000000000000e+00 1.050805938813032248e-01 -1.212263305452121998e+01 -1.212263305452121287e+01 -1.078428054211933862e+01 -1.078428054211933684e+01 -3.539865342688777616e+00 -3.539865342688777616e+00 -2.646000930010286467e+00 -2.646000930010284247e+00 -1.615685185378263444e+00 -1.615685185378258337e+00 1.071972839095627350e+00 1.071972839095632013e+00 1.971186348201176886e+00 1.971186348201177774e+00 2.418002512545843530e+00 2.418002512545850191e+00
1.250000000000000000e+00 1.131637164875573393e-01 -1.213637985350315063e+01 -1.213637985350314707e+01 -1.076722935636105127e+01 -1.076722935636104594e+01 -3.531018384734591287e+00 -3.531018384734589954e+00 -2.637601363459099346e+00 -2.637601363459097570e+00 -1.607921143958758403e+00 -1.607921143958757515e+00 1.068977754338747088e+00 1.068977754338750197e+00 1.967596225068610760e+00 1.967596225068613869e+00 2.412723802827575703e+00 2.412723802827577035e+00
1.250000000000000000e+00 1.212468390938114537e-01 -1.215068863064910865e+01 -1.215068863064910687e+01 -1.074940893983033519e+01 -1.074940893983032986e+01 -3.521502901619457226e+00 -3.521502901619450565e+00 -2.628605263994435948e+00 -2.628605263994435504e+00 -1.599608692275184652e+00 -1.599608692275180433e+00 1.065759254284137869e+00 1.065759254284140312e+00 1.963740363482231688e+00 1.963740363482237461e+00 2.407048170680791355e+00 2.407048170680791799e+00
1.250000000000000000e+00 1.293299617000655544e-01 -1.216549836227435044e+01 -1.216549836227434511e+01 -1.073088794762593956e+01 -1.073088794762593601e+01 -3.511316662927005616e+00 -3.511316662927004284e+00 -2.619017922290292066e+00 -2.619017922290288958e+00 -1.590753463010005309e+00 -1.590753463009999535e+00 1.062316986803392593e+00 1.062316986803397700e+00 1.959618794587058010e+00 1.959618794587060675e+00 2.400974554154030827e+00 2.400974554154039708e+00
1.250000000000000000e+00 1.374130843063196550e-01 -1.218075131462215843e+01 -1.218075131462215310e+01 -1.071173213377586642e+01 -1.071173213377585753e+01 -3.500457483420214899e+00 -3.500457483420213123e+00 -2.608844925862837449e+00 -2.608844925862834785e+00 -1.581361447608413462e+00 -1.581361447608409687e+00 1.058650569258142049e+00 1.058650569258143381e+00 1.955231547174501650e+00 1.955231547174503204e+00 2.394501889139583284e+00 2.394501889139583728e+00
1.250000000000000000e+00 1.454962069125737556e-01 -1.219639318816328988e+01 -1.219639318816328455e+01 -1.069200418096845340e+01 -1.069200418096845162e+01 -3.488923259817052536e+00 -3.488923259817046763e+00 -2.598092146883851594e+00 -2.598092146883849374e+00 -1.571438990878944342e+00 -1.571438990878939235e+00 1.054759587305885704e+00 1.054759587305886148e+00 1.950578646415557671e+00 1.950578646415559669e+00 2.387629124016823479e+00 2.387629124016826587e+00
1.250000000000000000e+00 1.535793295188277729e-01 -1.221237316179403365e+01 -1.221237316179403187e+01 -1.067176362921154720e+01 -1.067176362921153654e+01 -3.476712009064433229e+00 -3.476712009064431008e+00 -2.586765729564854954e+00 -2.586765729564853178e+00 -1.560992785411005279e+00 -1.560992785411001949e+00 1.050643593637694773e+00 1.050643593637699436e+00 1.945660112374489215e+00 1.945660112374495432e+00 2.380355235409239434e+00 2.380355235409239878e+00
1.250000000000000000e+00 1.616624521250818736e-01 -1.222864385981342927e+01 -1.222864385981342572e+01 -1.065106688063686491e+01 -1.065106688063685958e+01 -3.463821907986219806e+00 -3.463821907986212256e+00 -2.574872077140560211e+00 -2.574872077140555771e+00 -1.550029865836849652e+00 -1.550029865836845655e+00 1.046302106646164409e+00 1.046302106646167518e+00 1.940475958268190082e+00 1.940475958268193191e+00 2.372679245100794976e+00 2.372679245100798973e+00
1.250000000000000000e+00 1.697455747313359464e-01 -1.224516126153586448e+01 -1.224516126153586271e+01 -1.062996726069777154e+01 -1.062996726069776621e+01 -3.450251334183020546e+00 -3.450251334183018326e+00 -2.562417838473002973e+00 -2.562417838473001641e+00 -1.538557602966242888e+00 -1.538557602966242888e+00 1.041734609020748215e+00 1.041734609020749547e+00 1.935026188431546279e+00 1.935026188431548722e+00 2.364600238164603407e+00 2.364600238164606516e+00
1.250000000000000000e+00 1.778286973375900470e-01 -1.226188457018326794e+01 -1.226188457018326261e+01 -1.060851511922665757e+01 -1.060851511922664869e+01 -3.435998908064936241e+00 -3.435998908064931356e+00 -2.549409894289655032e+00 -2.549409894289653700e+00 -1.526583697822978536e+00 -1.526583697822976093e+00 1.036940546266614582e+00 1.036940546266616137e+00 1.929310795943457224e+00 1.929310795943464107e+00 2.356117382364924850e+00 2.356117382364927515e+00
1.250000000000000000e+00 1.859118199438441477e-01 -1.227877605459944732e+01 -1.227877605459944554e+01 -1.058675795792565744e+01 -1.058675795792565388e+01 -3.421063535902746811e+00 -3.421063535902745034e+00 -2.535855343060529954e+00 -2.535855343060523737e+00 -1.514116175612884474e+00 -1.514116175612881809e+00 1.031919325141248622e+00 1.031919325141249066e+00 1.923329759862077770e+00 1.923329759862079769e+00 2.347229948902596508e+00 2.347229948902599617e+00
1.250000000000000000e+00 1.939949425500982483e-01 -1.229580087451216741e+01 -1.229580087451215675e+01 -1.056474057368748198e+01 -1.056474057368746955e+01 -3.405444453788378567e+00 -3.405444453788374126e+00 -2.521761486509873862e+00 -2.521761486509872530e+00 -1.501163379653930097e+00 -1.501163379653927432e+00 1.026670312001688457e+00 1.026670312001691787e+00 1.917083042010954808e+00 1.917083042010955918e+00 2.337937334584034410e+00 2.337937334584037075e+00
1.250000000000000000e+00 2.020780651563523489e-01 -1.231292689761873760e+01 -1.231292689761873760e+01 -1.054250520959719495e+01 -1.054250520959718429e+01 -3.389141272401789085e+00 -3.389141272401788196e+00 -2.507135814748792768e+00 -2.507135814748789215e+00 -1.487733965299308458e+00 -1.487733965299307792e+00 1.021192831053044703e+00 1.021192831053046701e+00 1.910570583250133181e+00 1.910570583250136512e+00 2.328239085505139805e+00 2.328239085505146466e+00
1.250000000000000000e+00 2.101611877626063662e-01 -1.233012451471245541e+01 -1.233012451471245186e+01 -1.052009170753041722e+01 -1.052009170753040834e+01 -3.372154022488751401e+00 -3.372154022488746961e+00 -2.491985991005014611e+00 -2.491985991005011503e+00 -1.473836893885398291e+00 -1.473836893885398069e+00 1.015486162486982424e+00 1.015486162486985755e+00 1.903792299158095114e+00 1.903792299158096446e+00 2.318134922353645599e+00 2.318134922353647820e+00
1.250000000000000000e+00 2.182443103688605779e-01 -1.234736645738190575e+01 -1.234736645738190042e+01 -1.049753765795084526e+01 -1.049753765795083993e+01 -3.354483200962299350e+00 -3.354483200962299350e+00 -2.476319835916053425e+00 -2.476319835916051648e+00 -1.459481426736871867e+00 -1.459481426736870757e+00 1.009549540496181841e+00 1.009549540496182729e+00 1.896748075041198467e+00 1.896748075041199355e+00 2.307624767446871061e+00 2.307624767446876834e+00
