-1.493057886287377298e-16 -6.971504113414489501e-01 -6.890938539658446604e-01 -1.635245043522025869e-17 6.514520724150342328e-03 7.157627154979423478e-02 -7.655039334251612093e-02 -9.535300628301772441e-02 -9.414996336356754479e-12 1.518817083685434269e-11 -8.454237363008054035e-03 9.351057805308989057e-02 4.123809138070724974e-03 -1.008984444706083339e-01 -1.879168546393373390e-11 -3.635438470231708912e-12
-1.800015703745207370e-03 0.000000000000000000e+00 -5.551115123125782702e-17 4.480246038407480549e-03 -2.947077561081948849e-01 2.682285264606215636e-02 1.901607923418095758e-01 -1.526630781716903917e-01 -1.105152478817383738e-01 -6.851049187405985896e-02 -7.275415843014541861e-02 -6.577661450933636189e-03 -2.808357049438946484e-01 -1.147800496251971669e-02 4.760169480388153074e-02 -2.460688228060441685e-01
-1.034617670853938028e-02 7.403466728561625132e-12 -7.315259509255156445e-12 -1.603445096483304549e-02 3.127761096482622460e-01 -2.846734541349268954e-02 -2.176505838506805346e-01 1.747321710564681552e-01 -4.827515848013324562e-01 -6.603017749017191240e-03 -2.405594724229861425e-01 -2.174884300915641555e-02 1.824733292016475217e-01 7.457847192921418511e-03 4.028553009274515317e-01 -1.577714156326247008e-01
5.994102783568600046e-13 1.173061682453606924e-01 -1.568289130928708641e-01 9.291265673505577638e-13 3.171270285583045745e-02 3.484334655779237067e-01 2.870930608485064428e-01 3.576100035232157026e-01 -3.072350707178372886e-11 9.507284651384673158e-11 -5.431175680425773949e-02 6.007311549331888489e-01 -2.102588836049290588e-02 5.144465607130854767e-01 7.670600266074245610e-11 2.849803032445308304e-11
-1.194944270974861722e-01 -8.673617379884037398e-19 3.122502256758252770e-17 -1.854395032556065415e-01 4.908500899454312089e-02 -4.467476461352037909e-03 6.273740910404071447e-02 -5.036624991088511916e-02 -4.553128061205338446e-12 -2.822563058419665654e-12 -2.707014192359278801e-02 -2.447395899343507431e-03 8.460727511592326666e-02 3.457974561460575025e-03 -2.670880908671751324e-12 1.380641303022572166e-11
6.485405745423888924e-13 1.050159173752180167e-02 -1.664861022123156897e-02 7.654064014539496696e-13 3.911336318013928365e-02 4.297459206228904649e-01 2.320287633849960063e-01 2.890205937041829265e-01 2.683777475078407207e-02 -4.936790824505398190e-01 2.272174728843331590e-02 -2.513205667643643726e-01 1.368810008058599439e-02 -3.349107478251667769e-01 -2.878183476453504697e-01 -3.082632544405566333e-01
1.268896324276534704e-12 6.724998201841714721e-20 6.162291974452285062e-19 -1.968501208392259283e-12 2.570138546431621762e-11 -2.339171824988772741e-12 1.699610938099560542e-12 -1.364484913946029110e-12 -6.337997465336188407e-02 -3.928964534513373213e-02 6.105324145549984038e-12 5.521090312363141628e-13 1.286533726774230502e-11 5.259772652144167893e-13 5.101258596588999217e-02 -2.636893642753989631e-01
2.010675621995058546e-02 -2.817330246501790816e-19 7.737590189340835063e-19 -4.220364986958668324e-02 2.389459442563030556e-01 -2.174768637852892914e-02 -2.352891216117261042e-01 1.888925741379646472e-01 -2.471424626145163531e-11 -1.532104653470995741e-11 -1.739041503165399960e-01 -1.572257380714292552e-02 -4.313834759604079916e-01 -1.763102622158343319e-02 1.126437114040492931e-11 -5.822862647051788150e-11
1.897353801849632760e-16 -6.971504113414490611e-01 6.890938539658447715e-01 1.951563910473907981e-17 6.514520724150291153e-03 7.157627154979470663e-02 7.655039334251613481e-02 9.535300628301779380e-02 -9.415065949092138453e-12 1.518819098267343293e-11 -8.454237363008099138e-03 9.351057805309004323e-02 -4.123809138070810842e-03 1.008984444706082784e-01 1.879167654816882305e-11 3.635425294135075092e-12
1.800015703745003323e-03 -4.729639448827937979e-18 -7.406433304422877980e-18 4.480246038407546469e-03 2.947077561081949404e-01 -2.682285264606226738e-02 1.901607923418095203e-01 -1.526630781716905860e-01 1.105152478817383183e-01 6.851049187406028917e-02 7.275415843014568229e-02 6.577661450933094088e-03 -2.808357049438944819e-01 -1.147800496251921709e-02 4.760169480388150992e-02 -2.460688228060438909e-01
1.034617670853922242e-02 -7.403482913822739690e-12 -7.315326120078740115e-12 -1.603445096483311488e-02 -3.127761096482620240e-01 2.846734541349290118e-02 -2.176505838506805068e-01 1.747321710564682939e-01 4.827515848013322342e-01 6.603017749017170424e-03 2.405594724229859205e-01 2.174884300915673127e-02 1.824733292016476882e-01 7.457847192921216416e-03 4.028553009274516983e-01 -1.577714156326244788e-01
-5.996598616969661677e-13 -1.173061682453607202e-01 -1.568289130928707253e-01 9.291426135427105493e-13 -3.171270285583063786e-02 -3.484334655779228185e-01 2.870930608485061097e-01 3.576100035232152030e-01 3.072347931620811323e-11 -9.507273440734209657e-11 5.431175680425767704e-02 -6.007311549331878497e-01 -2.102588836049218424e-02 5.144465607130868090e-01 7.670634960543765146e-11 2.849820379680068072e-11
-1.194944270974861167e-01 -1.330260284567502293e-18 2.629369257184330557e-17 1.854395032556065415e-01 4.908500899454298905e-02 -4.467476461352124645e-03 -6.273740910404074222e-02 5.036624991088505671e-02 -4.553288419369874100e-12 -2.822595509838850052e-12 -2.707014192359279148e-02 -2.447395899343550799e-03 -8.460727511592339156e-02 -3.457974561460676506e-03 2.670912153445582073e-12 -1.380653680895840120e-11
-6.485617164847523597e-13 -1.050159173752184677e-02 -1.664861022123149958e-02 7.653673701757401915e-13 -3.911336318013933916e-02 -4.297459206228902429e-01 2.320287633849959785e-01 2.890205937041836481e-01 -2.683777475078408248e-02 4.936790824505403186e-01 -2.272174728843323263e-02 2.513205667643629848e-01 1.368810008058583480e-02 -3.349107478251671655e-01 -2.878183476453503031e-01 -3.082632544405563557e-01
-1.268943175362913234e-12 2.150295722041971977e-19 -4.782450772060277528e-19 -1.968550973271976368e-12 -2.570134383095279418e-11 2.339165753456606822e-12 1.699827778534057643e-12 -1.364693080763146327e-12 6.337997465336231429e-02 3.928964534513372520e-02 -6.105560501623585878e-12 -5.521348352480193178e-13 1.286527828714412180e-11 5.259883240765761414e-13 5.101258596589029748e-02 -2.636893642753986855e-01
-2.010675621995046750e-02 9.482167335389373250e-20 6.761065696869715315e-18 -4.220364986958677345e-02 -2.389459442563033609e-01 2.174768637852891526e-02 -2.352891216117262985e-01 1.888925741379646195e-01 2.471417588864533179e-11 1.532097700792099137e-11 1.739041503165399127e-01 1.572257380714234265e-02 -4.313834759604080471e-01 -1.763102622158307584e-02 1.126425470431275541e-11 -5.822849920028104923e-11
