7.500000000000000000e-01 4.122392529189585764e-01 -1.272998946564639766e+01 -1.272998946564639589e+01 -9.982210517128519811e+00 -9.982210517128518035e+00 -2.646800607907866087e+00 -2.646800607907859870e+00 -1.836516423269604514e+00 -1.836516423269600518e+00 -1.115780966981724909e+00 -1.115780966981720468e+00 8.781193875703615648e-01 8.781193875703621199e-01 1.516822864843404561e+00 1.516822864843407226e+00 1.871737959468366519e+00 1.871737959468367185e+00
7.500000000000000000e-01 4.203223755252126770e-01 -1.274359929451412832e+01 -1.274359929451411766e+01 -9.963900797053891978e+00 -9.963900797053881320e+00 -2.611960041487053186e+00 -2.611960041487052298e+00 -1.812418356719795565e+00 -1.812418356719792234e+00 -1.093267091929446266e+00 -1.093267091929444268e+00 8.659230265549252570e-01 8.659230265549276995e-01 1.503278145137675992e+00 1.503278145137677990e+00 1.850848356168976139e+00 1.850848356168976139e+00
7.500000000000000000e-01 4.284054981314667776e-01 -1.275696665036151778e+01 -1.275696665036151245e+01 -9.945944268295750845e+00 -9.945944268295738411e+00 -2.576639855594960338e+00 -2.576639855594955009e+00 -1.788099985340972475e+00 -1.788099985340971809e+00 -1.070618256118189837e+00 -1.070618256118187617e+00 8.534467706701136525e-01 8.534467706701140965e-01 1.489472920565090730e+00 1.489472920565092062e+00 1.829675397952633897e+00 1.829675397952641891e+00
7.500000000000000000e-01 4.364886207377208782e-01 -1.277008789755032936e+01 -1.277008789755032225e+01 -9.928347816146983362e+00 -9.928347816146972704e+00 -2.540864418642628575e+00 -2.540864418642624134e+00 -1.763571950426671808e+00 -1.763571950426668922e+00 -1.047850071108190839e+00 -1.047850071108188397e+00 8.406865514121288907e-01 8.406865514121315552e-01 1.475405096166227503e+00 1.475405096166227947e+00 1.808239424461489442e+00 1.808239424461489664e+00
7.500000000000000000e-01 4.445717433439749233e-01 -1.278295961185606444e+01 -1.278295961185606444e+01 -9.911117707317368186e+00 -9.911117707317364633e+00 -2.504659742445039416e+00 -2.504659742445038972e+00 -1.738844596020088673e+00 -1.738844596020088229e+00 -1.024978383147507888e+00 -1.024978383147507222e+00 8.276379810959411110e-01 8.276379810959431094e-01 1.461072122821010177e+00 1.461072122821013064e+00 1.786562862597445456e+00 1.786562862597447010e+00
7.500000000000000000e-01 4.526548659502290239e-01 -1.279557856400363747e+01 -1.279557856400362859e+01 -9.894259613245797169e+00 -9.894259613245790064e+00 -2.468053576239281899e+00 -2.468053576239281455e+00 -1.713927903165834543e+00 -1.713927903165830102e+00 -1.002019282654927457e+00 -1.002019282654926791e+00 8.142963227525548131e-01 8.142963227525562564e-01 1.446470968416897263e+00 1.446470968416900593e+00 1.764670369885374068e+00 1.764670369885374956e+00
7.500000000000000000e-01 4.607379885564831246e-01 -1.280794170465309456e+01 -1.280794170465309101e+01 -9.877778633530295949e+00 -9.877778633530283514e+00 -2.431075511124425770e+00 -2.431075511124422661e+00 -1.688831416420541576e+00 -1.688831416420538023e+00 -9.789891148437327439e-01 -9.789891148437278590e-01 8.006564579495080158e-01 8.006564579495107914e-01 1.431598102463067956e+00 1.431598102463069733e+00 1.742588971675256282e+00 1.742588971675260057e+00
7.500000000000000000e-01 4.688211111627372252e-01 -1.282004615071573639e+01 -1.282004615071572751e+01 -9.861679319505194385e+00 -9.861679319505192609e+00 -2.393757096033495735e+00 -2.393757096033493958e+00 -1.663564162062191931e+00 -1.663564162062187934e+00 -9.559044914671990245e-01 -9.559044914671946946e-01 7.867128528054364578e-01 7.867128528054375680e-01 1.416449501338116868e+00 1.416449501338118422e+00 1.720348185125419649e+00 1.720348185125420093e+00
7.500000000000000000e-01 4.769042337689912703e-01 -1.283188917289128206e+01 -1.283188917289127495e+01 -9.845965697977881348e+00 -9.845965697977879572e+00 -2.356131966277628109e+00 -2.356131966277626777e+00 -1.638134557573725392e+00 -1.638134557573723171e+00 -9.327823036387419275e-01 -9.327823036387412614e-01 7.724595226408814685e-01 7.724595226408833559e-01 1.401020683441545511e+00 1.401020683441551729e+00 1.697980120686511718e+00 1.697980120686512162e+00
7.500000000000000000e-01 4.849873563752453709e-01 -1.284346818432635473e+01 -1.284346818432634940e+01 -9.830641295123067280e+00 -9.830641295123058399e+00 -2.318235985548478428e+00 -2.318235985548476208e+00 -1.612550312205824010e+00 -1.612550312205822012e+00 -9.096397356427552428e-01 -9.096397356427542435e-01 7.578899959292659805e-01 7.578899959292700883e-01 1.385306785825329845e+00 1.385306785825332954e+00 1.675519549312014078e+00 1.675519549312015855e+00
